"Plot Title: Sheep Creek 2"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10719013, SEN S/N: 10719013)","Coupler Detached (LGR S/N: 10719013)","Coupler Attached (LGR S/N: 10719013)","Stopped (LGR S/N: 10719013)","End Of File (LGR S/N: 10719013)"
1,10/19/15 03:00:00 PM,55.342,Logged,,,
2,10/19/15 04:00:00 PM,55.515,,,,
3,10/19/15 05:00:00 PM,55.690,,,,
4,10/19/15 06:00:00 PM,55.472,,,,
5,10/19/15 07:00:00 PM,55.299,,,,
6,10/19/15 08:00:00 PM,55.213,,,,
7,10/19/15 09:00:00 PM,55.125,,,,
8,10/19/15 10:00:00 PM,54.865,,,,
9,10/19/15 11:00:00 PM,54.648,,,,
10,10/20/15 12:00:00 AM,54.343,,,,
11,10/20/15 01:00:00 AM,53.951,,,,
12,10/20/15 02:00:00 AM,53.472,,,,
13,10/20/15 03:00:00 AM,52.903,,,,
14,10/20/15 04:00:00 AM,52.335,,,,
15,10/20/15 05:00:00 AM,51.721,,,,
16,10/20/15 06:00:00 AM,51.148,,,,
17,10/20/15 07:00:00 AM,50.621,,,,
18,10/20/15 08:00:00 AM,50.135,,,,
19,10/20/15 09:00:00 AM,49.959,,,,
20,10/20/15 10:00:00 AM,50.180,,,,
21,10/20/15 11:00:00 AM,50.929,,,,
22,10/20/15 12:00:00 PM,51.809,,,,
23,10/20/15 01:00:00 PM,52.860,,,,
24,10/20/15 02:00:00 PM,53.384,,,,
25,10/20/15 03:00:00 PM,54.169,,,,
26,10/20/15 04:00:00 PM,54.169,,,,
27,10/20/15 05:00:00 PM,54.300,,,,
28,10/20/15 06:00:00 PM,53.733,,,,
29,10/20/15 07:00:00 PM,53.384,,,,
30,10/20/15 08:00:00 PM,53.209,,,,
31,10/20/15 09:00:00 PM,53.341,,,,
32,10/20/15 10:00:00 PM,53.472,,,,
33,10/20/15 11:00:00 PM,53.515,,,,
34,10/21/15 12:00:00 AM,53.427,,,,
35,10/21/15 01:00:00 AM,53.209,,,,
36,10/21/15 02:00:00 AM,52.860,,,,
37,10/21/15 03:00:00 AM,52.466,,,,
38,10/21/15 04:00:00 AM,52.160,,,,
39,10/21/15 05:00:00 AM,51.852,,,,
40,10/21/15 06:00:00 AM,51.413,,,,
41,10/21/15 07:00:00 AM,51.237,,,,
42,10/21/15 08:00:00 AM,51.062,,,,
43,10/21/15 09:00:00 AM,50.886,,,,
44,10/21/15 10:00:00 AM,50.929,,,,
45,10/21/15 11:00:00 AM,51.148,,,,
46,10/21/15 12:00:00 PM,51.458,,,,
47,10/21/15 01:00:00 PM,51.895,,,,
48,10/21/15 02:00:00 PM,52.335,,,,
49,10/21/15 03:00:00 PM,52.378,,,,
50,10/21/15 04:00:00 PM,52.597,,,,
51,10/21/15 05:00:00 PM,52.554,,,,
52,10/21/15 06:00:00 PM,52.423,,,,
53,10/21/15 07:00:00 PM,52.160,,,,
54,10/21/15 08:00:00 PM,51.984,,,,
55,10/21/15 09:00:00 PM,51.809,,,,
56,10/21/15 10:00:00 PM,51.633,,,,
57,10/21/15 11:00:00 PM,51.589,,,,
58,10/22/15 12:00:00 AM,51.501,,,,
59,10/22/15 01:00:00 AM,51.458,,,,
60,10/22/15 02:00:00 AM,51.325,,,,
61,10/22/15 03:00:00 AM,51.105,,,,
62,10/22/15 04:00:00 AM,51.017,,,,
63,10/22/15 05:00:00 AM,50.841,,,,
64,10/22/15 06:00:00 AM,50.621,,,,
65,10/22/15 07:00:00 AM,50.400,,,,
66,10/22/15 08:00:00 AM,50.223,,,,
67,10/22/15 09:00:00 AM,50.180,,,,
68,10/22/15 10:00:00 AM,50.356,,,,
69,10/22/15 11:00:00 AM,50.576,,,,
70,10/22/15 12:00:00 PM,50.488,,,,
71,10/22/15 01:00:00 PM,50.488,,,,
72,10/22/15 02:00:00 PM,50.488,,,,
