"Plot Title: SheepCreek 1"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10719010, SEN S/N: 10719010)","Coupler Detached (LGR S/N: 10719010)","Coupler Attached (LGR S/N: 10719010)","Stopped (LGR S/N: 10719010)","End Of File (LGR S/N: 10719010)"
1,10/19/15 02:00:00 PM,57.722,Logged,,,
2,10/19/15 03:00:00 PM,57.506,,,,
3,10/19/15 04:00:00 PM,57.592,,,,
4,10/19/15 05:00:00 PM,57.722,,,,
5,10/19/15 06:00:00 PM,57.636,,,,
6,10/19/15 07:00:00 PM,57.290,,,,
7,10/19/15 08:00:00 PM,56.988,,,,
8,10/19/15 09:00:00 PM,56.772,,,,
9,10/19/15 10:00:00 PM,56.469,,,,
10,10/19/15 11:00:00 PM,56.079,,,,
11,10/20/15 12:00:00 AM,55.733,,,,
12,10/20/15 01:00:00 AM,55.386,,,,
13,10/20/15 02:00:00 AM,54.995,,,,
14,10/20/15 03:00:00 AM,54.604,,,,
15,10/20/15 04:00:00 AM,54.169,,,,
16,10/20/15 05:00:00 AM,53.733,,,,
17,10/20/15 06:00:00 AM,53.341,,,,
18,10/20/15 07:00:00 AM,52.992,,,,
19,10/20/15 08:00:00 AM,52.772,,,,
20,10/20/15 09:00:00 AM,52.860,,,,
21,10/20/15 10:00:00 AM,53.253,,,,
22,10/20/15 11:00:00 AM,54.082,,,,
23,10/20/15 12:00:00 PM,55.081,,,,
24,10/20/15 01:00:00 PM,55.906,,,,
25,10/20/15 02:00:00 PM,56.340,,,,
26,10/20/15 03:00:00 PM,56.988,,,,
27,10/20/15 04:00:00 PM,57.204,,,,
28,10/20/15 05:00:00 PM,57.074,,,,
29,10/20/15 06:00:00 PM,56.772,,,,
30,10/20/15 07:00:00 PM,56.556,,,,
31,10/20/15 08:00:00 PM,56.512,,,,
32,10/20/15 09:00:00 PM,56.426,,,,
33,10/20/15 10:00:00 PM,56.340,,,,
34,10/20/15 11:00:00 PM,56.165,,,,
35,10/21/15 12:00:00 AM,55.992,,,,
36,10/21/15 01:00:00 AM,55.863,,,,
37,10/21/15 02:00:00 AM,55.690,,,,
38,10/21/15 03:00:00 AM,55.472,,,,
39,10/21/15 04:00:00 AM,55.168,,,,
40,10/21/15 05:00:00 AM,54.734,,,,
41,10/21/15 06:00:00 AM,54.387,,,,
42,10/21/15 07:00:00 AM,54.169,,,,
43,10/21/15 08:00:00 AM,54.082,,,,
44,10/21/15 09:00:00 AM,54.037,,,,
45,10/21/15 10:00:00 AM,54.126,,,,
46,10/21/15 11:00:00 AM,54.430,,,,
47,10/21/15 12:00:00 PM,54.734,,,,
48,10/21/15 01:00:00 PM,55.125,,,,
49,10/21/15 02:00:00 PM,55.429,,,,
50,10/21/15 03:00:00 PM,55.647,,,,
51,10/21/15 04:00:00 PM,55.819,,,,
52,10/21/15 05:00:00 PM,55.733,,,,
53,10/21/15 06:00:00 PM,55.558,,,,
54,10/21/15 07:00:00 PM,55.386,,,,
55,10/21/15 08:00:00 PM,55.256,,,,
56,10/21/15 09:00:00 PM,55.081,,,,
57,10/21/15 10:00:00 PM,54.865,,,,
58,10/21/15 11:00:00 PM,54.777,,,,
59,10/22/15 12:00:00 AM,54.734,,,,
60,10/22/15 01:00:00 AM,54.561,,,,
61,10/22/15 02:00:00 AM,54.430,,,,
62,10/22/15 03:00:00 AM,54.212,,,,
63,10/22/15 04:00:00 AM,54.082,,,,
64,10/22/15 05:00:00 AM,53.994,,,,
65,10/22/15 06:00:00 AM,53.865,,,,
66,10/22/15 07:00:00 AM,53.776,,,,
67,10/22/15 08:00:00 AM,53.733,,,,
68,10/22/15 09:00:00 AM,53.733,,,,
69,10/22/15 10:00:00 AM,53.908,,,,
70,10/22/15 11:00:00 AM,53.994,,,,
71,10/22/15 12:00:00 PM,53.908,,,,
72,10/22/15 01:00:00 PM,53.908,,,,
73,10/22/15 02:00:00 PM,53.994,,,,
74,10/22/15 03:00:00 PM,54.082,,,,
75,10/22/15 04:00:00 PM,53.994,,,,
76,10/22/15 05:00:00 PM,53.994,,,,
77,10/22/15 06:00:00 PM,53.994,,,,
78,10/22/15 07:00:00 PM,53.951,,,,
79,10/22/15 08:00:00 PM,53.908,,,,
80,10/22/15 09:00:00 PM,53.908,,,,
81,10/22/15 10:00:00 PM,53.865,,,,
82,10/22/15 11:00:00 PM,53.865,,,,
83,10/23/15 12:00:00 AM,53.820,,,,
