"Plot Title: Minnechaduza- Hatchery"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10739499, SEN S/N: 10739499)","Coupler Detached (LGR S/N: 10739499)","Coupler Attached (LGR S/N: 10739499)","Host Connected (LGR S/N: 10739499)","Stopped (LGR S/N: 10739499)","End Of File (LGR S/N: 10739499)"
1,06/01/17 06:00:00 PM,68.913,Logged,,,,
2,06/01/17 06:15:00 PM,68.828,,,,,
3,06/01/17 06:30:00 PM,69.170,,,,,
4,06/01/17 06:45:00 PM,69.386,,,,,
5,06/01/17 07:00:00 PM,69.471,,,,,
6,06/01/17 07:15:00 PM,69.514,,,,,
7,06/01/17 07:30:00 PM,69.386,,,,,
8,06/01/17 07:45:00 PM,69.643,,,,,
9,06/01/17 08:00:00 PM,69.858,,,,,
10,06/01/17 08:15:00 PM,69.728,,,,,
11,06/01/17 08:30:00 PM,69.771,,,,,
12,06/01/17 08:45:00 PM,69.901,,,,,
13,06/01/17 09:00:00 PM,69.858,,,,,
14,06/01/17 09:15:00 PM,69.685,,,,,
15,06/01/17 09:30:00 PM,69.643,,,,,
16,06/01/17 09:45:00 PM,69.685,,,,,
17,06/01/17 10:00:00 PM,69.557,,,,,
18,06/01/17 10:15:00 PM,69.514,,,,,
19,06/01/17 10:30:00 PM,69.514,,,,,
20,06/01/17 10:45:00 PM,69.557,,,,,
21,06/01/17 11:00:00 PM,69.557,,,,,
22,06/01/17 11:15:00 PM,69.728,,,,,
23,06/01/17 11:30:00 PM,69.771,,,,,
24,06/01/17 11:45:00 PM,69.771,,,,,
25,06/02/17 12:00:00 AM,69.685,,,,,
26,06/02/17 12:15:00 AM,69.685,,,,,
27,06/02/17 12:30:00 AM,69.643,,,,,
28,06/02/17 12:45:00 AM,69.643,,,,,
29,06/02/17 01:00:00 AM,69.557,,,,,
30,06/02/17 01:15:00 AM,69.514,,,,,
31,06/02/17 01:30:00 AM,69.514,,,,,
32,06/02/17 01:45:00 AM,69.471,,,,,
33,06/02/17 02:00:00 AM,69.471,,,,,
34,06/02/17 02:15:00 AM,69.427,,,,,
35,06/02/17 02:30:00 AM,69.427,,,,,
36,06/02/17 02:45:00 AM,69.343,,,,,
37,06/02/17 03:00:00 AM,69.343,,,,,
38,06/02/17 03:15:00 AM,69.300,,,,,
39,06/02/17 03:30:00 AM,69.300,,,,,
40,06/02/17 03:45:00 AM,69.256,,,,,
41,06/02/17 04:00:00 AM,69.213,,,,,
42,06/02/17 04:15:00 AM,69.170,,,,,
43,06/02/17 04:30:00 AM,69.170,,,,,
44,06/02/17 04:45:00 AM,69.129,,,,,
45,06/02/17 05:00:00 AM,69.085,,,,,
46,06/02/17 05:15:00 AM,69.042,,,,,
47,06/02/17 05:30:00 AM,69.042,,,,,
48,06/02/17 05:45:00 AM,69.042,,,,,
49,06/02/17 06:00:00 AM,68.999,,,,,
50,06/02/17 06:15:00 AM,68.956,,,,,
51,06/02/17 06:30:00 AM,68.956,,,,,
52,06/02/17 06:45:00 AM,68.913,,,,,
53,06/02/17 07:00:00 AM,68.871,,,,,
54,06/02/17 07:15:00 AM,68.828,,,,,
55,06/02/17 07:30:00 AM,68.828,,,,,
56,06/02/17 07:45:00 AM,68.785,,,,,
57,06/02/17 08:00:00 AM,68.785,,,,,
58,06/02/17 08:15:00 AM,68.785,,,,,
59,06/02/17 08:30:00 AM,68.785,,,,,
60,06/02/17 08:45:00 AM,68.785,,,,,
61,06/02/17 09:00:00 AM,68.828,,,,,
62,06/02/17 09:15:00 AM,68.913,,,,,
63,06/02/17 09:30:00 AM,68.999,,,,,
64,06/02/17 09:45:00 AM,69.129,,,,,
65,06/02/17 10:00:00 AM,69.256,,,,,
66,06/02/17 10:15:00 AM,69.471,,,,,
67,06/02/17 10:30:00 AM,69.685,,,,,
68,06/02/17 10:45:00 AM,69.814,,,,,
69,06/02/17 11:00:00 AM,69.901,,,,,
70,06/02/17 11:15:00 AM,69.985,,,,,
71,06/02/17 11:30:00 AM,70.072,,,,,
72,06/02/17 11:45:00 AM,70.201,,,,,
73,06/02/17 12:00:00 PM,70.243,,,,,
74,06/02/17 12:15:00 PM,70.459,,,,,
75,06/02/17 12:30:00 PM,70.630,,,,,
76,06/02/17 12:45:00 PM,70.887,,,,,
77,06/02/17 01:00:00 PM,71.103,,,,,
78,06/02/17 01:15:00 PM,71.361,,,,,
79,06/02/17 01:30:00 PM,71.577,,,,,
80,06/02/17 01:45:00 PM,71.791,,,,,
81,06/02/17 02:00:00 PM,72.136,,,,,
82,06/02/17 02:15:00 PM,72.783,,,,,
83,06/02/17 02:30:00 PM,72.955,,,,,
84,06/02/17 02:45:00 PM,72.739,,,,,
85,06/02/17 03:00:00 PM,72.912,,,,,
86,06/02/17 03:15:00 PM,73.126,,,,,
87,06/02/17 03:30:00 PM,73.386,,,,,
88,06/02/17 03:45:00 PM,73.429,,,,,
89,06/02/17 04:00:00 PM,73.429,,,,,
90,06/02/17 04:15:00 PM,73.947,,,,,
91,06/02/17 04:30:00 PM,74.338,,,,,
92,06/02/17 04:45:00 PM,74.206,,,,,
93,06/02/17 05:00:00 PM,74.120,,,,,
94,06/02/17 05:15:00 PM,73.990,,,,,
95,06/02/17 05:30:00 PM,73.990,,,,,
96,06/02/17 05:45:00 PM,74.338,,,,,
97,06/02/17 06:00:00 PM,74.338,,,,,
98,06/02/17 06:15:00 PM,74.381,,,,,
99,06/02/17 06:30:00 PM,74.250,,,,,
100,06/02/17 06:45:00 PM,74.163,,,,,
101,06/02/17 07:00:00 PM,74.077,,,,,
102,06/02/17 07:15:00 PM,74.163,,,,,
103,06/02/17 07:30:00 PM,74.206,,,,,
104,06/02/17 07:45:00 PM,74.163,,,,,
105,06/02/17 08:00:00 PM,73.990,,,,,
106,06/02/17 08:15:00 PM,74.077,,,,,
107,06/02/17 08:30:00 PM,74.554,,,,,
108,06/02/17 08:45:00 PM,74.943,,,,,
109,06/02/17 09:00:00 PM,74.813,,,,,
110,06/02/17 09:15:00 PM,74.206,,,,,
111,06/02/17 09:30:00 PM,74.034,,,,,
112,06/02/17 09:45:00 PM,73.990,,,,,
113,06/02/17 10:00:00 PM,73.947,,,,,
114,06/02/17 10:15:00 PM,73.861,,,,,
115,06/02/17 10:30:00 PM,73.645,,,,,
116,06/02/17 10:45:00 PM,73.429,,,,,
117,06/02/17 11:00:00 PM,73.256,,,,,
118,06/02/17 11:15:00 PM,73.126,,,,,
119,06/02/17 11:30:00 PM,73.040,,,,,
120,06/02/17 11:45:00 PM,72.997,,,,,
121,06/03/17 12:00:00 AM,72.955,,,,,
122,06/03/17 12:15:00 AM,72.912,,,,,
123,06/03/17 12:30:00 AM,72.826,,,,,
124,06/03/17 12:45:00 AM,72.783,,,,,
125,06/03/17 01:00:00 AM,72.653,,,,,
126,06/03/17 01:15:00 AM,72.523,,,,,
127,06/03/17 01:30:00 AM,72.437,,,,,
128,06/03/17 01:45:00 AM,72.307,,,,,
129,06/03/17 02:00:00 AM,72.264,,,,,
130,06/03/17 02:15:00 AM,72.221,,,,,
131,06/03/17 02:30:00 AM,72.136,,,,,
132,06/03/17 02:45:00 AM,72.093,,,,,
133,06/03/17 03:00:00 AM,72.050,,,,,
134,06/03/17 03:15:00 AM,72.007,,,,,
135,06/03/17 03:30:00 AM,71.964,,,,,
136,06/03/17 03:45:00 AM,71.877,,,,,
137,06/03/17 04:00:00 AM,71.877,,,,,
138,06/03/17 04:15:00 AM,71.834,,,,,
139,06/03/17 04:30:00 AM,71.791,,,,,
140,06/03/17 04:45:00 AM,71.748,,,,,
141,06/03/17 05:00:00 AM,71.704,,,,,
142,06/03/17 05:15:00 AM,71.661,,,,,
143,06/03/17 05:30:00 AM,71.620,,,,,
144,06/03/17 05:45:00 AM,71.577,,,,,
145,06/03/17 06:00:00 AM,71.533,,,,,
146,06/03/17 06:15:00 AM,71.533,,,,,
147,06/03/17 06:30:00 AM,71.490,,,,,
148,06/03/17 06:45:00 AM,71.447,,,,,
149,06/03/17 07:00:00 AM,71.404,,,,,
150,06/03/17 07:15:00 AM,71.404,,,,,
151,06/03/17 07:30:00 AM,71.361,,,,,
152,06/03/17 07:45:00 AM,71.361,,,,,
153,06/03/17 08:00:00 AM,71.317,,,,,
154,06/03/17 08:15:00 AM,71.317,,,,,
155,06/03/17 08:30:00 AM,71.274,,,,,
156,06/03/17 08:45:00 AM,71.231,,,,,
157,06/03/17 09:00:00 AM,71.231,,,,,
158,06/03/17 09:15:00 AM,71.190,,,,,
